TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
TATACOMM,EQ,1496.0,1466.0,1482.9,1476.6,279168,2026-03-11
TCS,EQ,2521.0,2460.1,2464.9,2513.1,2720664,2026-03-11
TATACONSUM,EQ,1102.1,1070.2,1073.4,1099.5,1066872,2026-03-11
TATAELXSI,EQ,4425.0,4325.0,4343.4,4356.6,218308,2026-03-11
TATAINVEST,EQ,633.7,618.0,622.9,629.55,314461,2026-03-11
TMCV,EQ,469.9,440.0,445.45,459.15,8944929,2026-03-11
TMPV,EQ,347.0,334.65,335.35,345.2,5949596,2026-03-11
TATAPOWER,EQ,392.5,382.35,385.75,381.3,9679700,2026-03-11
TATASTEEL,EQ,198.88,194.0,194.74,195.0,34207226,2026-03-11
TATATECH,EQ,574.0,555.1,556.9,568.0,847444,2026-03-11
TTML,EQ,39.98,38.79,38.97,39.32,1304623,2026-03-11
NETF,EQ,264.63,257.51,258.17,262.51,8490,2026-03-11
NPBET,EQ,282.48,274.0,274.66,279.71,956,2026-03-11
TNIDETF,EQ,80.19,78.21,78.45,79.56,102262,2026-03-11
TATAGOLD,EQ,15.71,15.42,15.54,15.51,60256750,2026-03-11
TATSILV,EQ,26.2,25.35,25.51,26.01,119263163,2026-03-11
TATVA,EQ,1170.0,1129.1,1150.0,1156.3,67938,2026-03-11
TBOTEK,EQ,1233.7,1174.7,1207.2,1220.5,89149,2026-03-11
TCC,EQ,410.0,400.0,401.35,398.2,7000,2026-03-11
TCIEXP,EQ,523.45,501.0,503.4,514.1,26369,2026-03-11
TCPLPACK,EQ,2532.0,2401.4,2441.0,2477.5,4289,2026-03-11
TDPOWERSYS,EQ,842.5,798.0,802.65,815.35,722554,2026-03-11
TEAMGTY,EQ,266.95,244.0,248.1,255.2,1898,2026-03-11
TEAMLEASE,EQ,1152.7,1111.8,1131.4,1126.3,25401,2026-03-11
TPHQ,EQ,0.55,0.53,0.53,0.53,1322243,2026-03-11
TECHM,EQ,1355.4,1330.2,1334.4,1336.6,1499971,2026-03-11
TECHNOE,EQ,1137.8,1101.0,1105.7,1096.6,130327,2026-03-11
TIIL,EQ,2166.6,2047.5,2078.1,2120.6,11714,2026-03-11
TECILCHEM,EQ,14.45,11.5,12.7,12.9,1114,2026-03-11
TEGA,EQ,1783.2,1721.3,1756.0,1739.2,93971,2026-03-11
TEJASNET,EQ,492.0,462.3,470.4,464.4,24060996,2026-03-11
TEMBO,EQ,535.5,520.6,524.25,533.3,215794,2026-03-11
TENNIND,EQ,549.0,522.6,528.15,544.4,710395,2026-03-11
TERASOFT,EQ,359.0,346.1,352.95,351.5,18145,2026-03-11
TEXINFRA,EQ,93.23,91.61,92.67,92.31,47009,2026-03-11
TEXRAIL,EQ,100.8,96.35,96.92,97.9,1287406,2026-03-11
TEXMOPIPES,EQ,46.24,43.28,44.47,42.15,77440,2026-03-11
TGBHOTELS,EQ,9.22,8.91,8.95,8.99,12025,2026-03-11
THANGAMAYL,EQ,3774.0,3510.0,3540.4,3720.4,86853,2026-03-11
ANUP,EQ,1578.9,1486.0,1527.3,1498.4,56445,2026-03-11
BYKE,EQ,41.94,39.1,39.92,40.16,150130,2026-03-11
GESHIP,EQ,1442.5,1391.0,1427.0,1391.1,712854,2026-03-11
GROBTEA,EQ,930.05,863.0,868.35,861.2,363,2026-03-11
INDIACEM,EQ,377.4,366.1,367.65,371.35,146163,2026-03-11
INDHOTEL,EQ,632.0,620.35,624.05,629.4,2374852,2026-03-11
THEINVEST,EQ,101.5,94.3,97.47,99.9,26562,2026-03-11
NIACL,EQ,139.08,136.0,136.74,137.68,347469,2026-03-11
PKTEA,EQ,790.0,780.0,780.0,777.05,168,2026-03-11
PHOENIXLTD,EQ,1613.9,1571.5,1575.7,1605.5,261391,2026-03-11
RAMCOCEM,EQ,1012.0,984.0,995.1,1003.6,213975,2026-03-11
RUBYMILLS,EQ,208.19,197.85,199.62,205.6,31384,2026-03-11
SOUTHBANK,EQ,40.48,39.2,39.43,39.8,10337853,2026-03-11
STCINDIA,EQ,112.11,108.47,109.1,110.03,36803,2026-03-11
UGARSUGAR,EQ,39.2,37.25,37.45,37.75,318019,2026-03-11
WIPL,EQ,154.79,150.2,152.47,152.46,2541,2026-03-11
THEJO,EQ,1689.7,1623.0,1659.6,1662.5,1869,2026-03-11
THEMISMED,EQ,84.89,81.15,82.17,81.71,86626,2026-03-11
THERMAX,EQ,3227.0,3159.7,3182.3,3172.9,88435,2026-03-11
TIRUMALCHM,EQ,183.88,168.03,177.74,167.74,832148,2026-03-11
THOMASCOOK,EQ,96.8,92.05,93.07,93.89,1004605,2026-03-11
THOMASCOTT,EQ,265.95,237.0,243.75,254.35,94062,2026-03-11
THYROCARE,EQ,377.85,366.0,370.15,374.3,171531,2026-03-11
TIGERLOGS,EQ,28.48,27.7,27.76,27.9,179657,2026-03-11
TIL,EQ,203.85,194.52,194.98,197.47,35823,2026-03-11
TI,EQ,464.7,451.35,456.75,456.45,569553,2026-03-11
TIMETECHNO,EQ,180.7,171.19,171.88,170.98,2557954,2026-03-11
TIMKEN,EQ,3420.6,3313.1,3410.3,3326.4,108025,2026-03-11
TINNARUBR,EQ,686.0,661.2,673.5,658.5,27855,2026-03-11
TIPSFILMS,EQ,342.75,335.35,337.75,338.15,4418,2026-03-11
TIPSMUSIC,EQ,522.15,508.0,516.05,513.05,97146,2026-03-11
TIRUPATIFL,EQ,43.0,40.1,41.48,40.15,1194755,2026-03-11
TITAGARH,EQ,676.4,654.0,655.95,663.4,337384,2026-03-11
TITAN,EQ,4234.9,4126.2,4140.3,4220.1,454575,2026-03-11
TOKYOPLAST,EQ,77.8,73.99,74.47,74.64,22788,2026-03-11
TOLINS,EQ,106.32,102.41,103.07,102.92,157653,2026-03-11
TORNTPHARM,EQ,4456.4,4413.1,4431.2,4427.8,311569,2026-03-11
TORNTPOWER,EQ,1478.6,1434.0,1439.0,1451.5,282136,2026-03-11
TOTAL,EQ,62.5,59.07,60.28,59.75,10175,2026-03-11
TOUCHWOOD,EQ,74.4,70.01,71.98,69.08,5918,2026-03-11
TFCILTD,EQ,68.99,65.45,66.07,66.57,8850856,2026-03-11
TPLPLASTEH,EQ,64.16,61.9,61.98,63.73,87392,2026-03-11
TRACXN,EQ,33.6,31.65,32.15,33.41,169064,2026-03-11
TARIL,EQ,295.9,286.6,289.4,289.0,2235135,2026-03-11
TREL,EQ,25.25,21.47,23.09,24.6,674861,2026-03-11
TCI,EQ,1048.0,1000.0,1001.6,1028.1,15222,2026-03-11
TRANSRAILL,EQ,534.0,511.0,515.45,523.25,345390,2026-03-11
TFL,EQ,13.5,12.61,12.7,12.9,2247,2026-03-11
TRANSWORLD,EQ,139.11,131.0,134.83,132.8,62268,2026-03-11
TRAVELFOOD,EQ,1203.2,1176.0,1189.0,1185.4,95437,2026-03-11
TREJHARA,EQ,173.79,163.13,165.98,170.01,140514,2026-03-11
TRENT,EQ,3727.1,3608.7,3627.4,3715.3,684748,2026-03-11
TRF,EQ,240.3,231.95,237.35,232.1,10624,2026-03-11
TBZ,EQ,137.84,132.8,133.46,136.12,219278,2026-03-11
TRIDENT,EQ,23.6,23.0,23.1,23.24,5228562,2026-03-11
TRIGYN,EQ,49.47,47.85,48.24,48.61,27360,2026-03-11
TRIVENI,EQ,381.0,365.2,367.4,372.6,231095,2026-03-11
TRITURBINE,EQ,476.0,467.0,474.6,468.25,275013,2026-03-11
TRUALT,EQ,396.9,373.1,388.65,373.75,216443,2026-03-11
TRU,EQ,6.91,6.4,6.75,6.64,146214,2026-03-11
TSFINV,EQ,397.1,382.0,385.9,392.4,63897,2026-03-11
TTKHLTCARE,EQ,866.95,853.0,854.8,853.25,7726,2026-03-11
TTKPRESTIG,EQ,556.3,495.2,535.45,484.5,1771944,2026-03-11
TIINDIA,EQ,2674.6,2551.3,2566.0,2644.1,195209,2026-03-11
TVTODAY,EQ,114.75,112.05,112.63,112.2,43365,2026-03-11
TVSELECT,EQ,399.4,380.0,382.95,388.2,86667,2026-03-11
TVSHLTD,EQ,14430.0,14040.0,14072.0,14352.0,2233,2026-03-11
TVSMOTOR,EQ,3797.5,3590.5,3600.8,3785.1,1248097,2026-03-11
TVSSRICHAK,EQ,3774.1,3550.0,3574.9,3651.2,3477,2026-03-11
TICL,EQ,26.1,24.71,25.99,25.14,1377675,2026-03-11
UYFINCORP,EQ,14.18,13.35,13.66,13.73,57829,2026-03-11
UCAL,EQ,102.24,100.05,100.83,100.18,6244,2026-03-11
UCOBANK,EQ,26.99,26.2,26.4,26.84,5424001,2026-03-11
UFLEX,EQ,460.0,445.05,449.5,449.0,43073,2026-03-11
UFO,EQ,68.5,66.01,66.57,67.08,59874,2026-03-11
UGROCAP,EQ,108.93,100.2,101.62,103.43,967535,2026-03-11
UEL,EQ,168.75,155.78,159.18,162.23,20164,2026-03-11
UJJIVANSFB,EQ,56.88,53.5,53.9,56.05,9633128,2026-03-11
ULTRACEMCO,EQ,11663.0,11430.0,11462.0,11654.0,231139,2026-03-11
UMAEXPORTS,EQ,27.16,22.52,25.64,22.64,211154,2026-03-11
UMIYA-MRO,EQ,84.55,79.1,80.02,82.18,6441,2026-03-11
UNICHEMLAB,EQ,337.0,320.3,331.1,324.4,47835,2026-03-11
UNIECOM,EQ,102.59,98.1,98.93,100.25,395486,2026-03-11
UNIINFO,EQ,13.75,9.96,10.77,12.44,49287,2026-03-11
UNIMECH,EQ,895.95,855.0,856.95,880.45,62769,2026-03-11
UNIONBANK,EQ,187.55,180.4,180.92,186.3,12583965,2026-03-11
UNIONGOLD,EQ,157.3,156.1,156.55,156.55,6445,2026-03-11
UNIPARTS,EQ,470.0,454.5,458.95,460.95,39455,2026-03-11
UNIENTER,EQ,103.99,96.1,97.56,99.65,10504,2026-03-11
UNITECH,EQ,4.73,4.63,4.65,4.66,3834596,2026-03-11
UBL,EQ,1699.0,1642.5,1653.3,1697.6,76801,2026-03-11
UNIDT,EQ,183.48,176.11,177.03,180.77,14171,2026-03-11
UFBL,EQ,234.01,221.25,223.64,229.97,85125,2026-03-11
UNITEDTEA,EQ,534.7,503.1,506.45,522.65,5827,2026-03-11
UNITEDPOLY,EQ,27.53,26.8,27.53,26.22,166734,2026-03-11
UNITDSPR,EQ,1413.6,1377.6,1382.1,1407.1,316208,2026-03-11
UNIVASTU,EQ,66.48,64.19,64.52,65.18,25210,2026-03-11
UNIVCABLES,EQ,660.0,621.1,623.3,647.55,82873,2026-03-11
UNOMINDA,EQ,1119.7,1077.0,1081.7,1114.5,1103334,2026-03-11
UDS,EQ,153.0,147.5,148.12,149.48,154313,2026-03-11
UPL,EQ,636.3,624.0,625.85,630.3,1418800,2026-03-11
URAVIDEF,EQ,141.8,132.31,133.57,135.96,31118,2026-03-11
URBANCO,EQ,112.0,109.36,111.31,109.67,2001586,2026-03-11
URJA,EQ,9.24,8.93,9.01,9.11,908690,2026-03-11
UMESLTD,EQ,4.99,4.15,4.99,4.16,493764,2026-03-11
USHAMART,EQ,430.4,414.7,425.1,420.45,588395,2026-03-11
UTIAMC,EQ,997.0,975.0,983.3,980.4,80042,2026-03-11
BANKBETA,EQ,59.06,57.45,57.54,58.77,91691,2026-03-11
GILT10BETA,EQ,26.23,25.8,26.06,26.04,326,2026-03-11
GILT5BETA,EQ,65.52,64.35,65.11,65.18,2398,2026-03-11
ITBETA,EQ,313.81,309.0,310.14,313.81,899,2026-03-11
MIDCAPBETA,EQ,214.8,211.0,212.45,212.61,982,2026-03-11
NEXT50BETA,EQ,73.0,71.34,71.54,72.26,120680,2026-03-11
